15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18926E+18,15383636,Opening day of the #VansProSunset presented by HIC saw the first solid NW swell! Check out some contest highlights from yesterday with the @VansSurf crew here and then tune in live for Day 2 now at https://t.co/7xhjCKO4ZX 🎥 : Dylan Fergusson https://t.co/Ed3tSJZ80D,10/29/2019,1.18926E+18,7,2,60,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18921E+18,15383636,Cruise on over to https://t.co/VDvrqIhrOX to shop the new Authentic Chino Glide Pro. https://t.co/0rKKSZxCMt,10/29/2019,1.18921E+18,18,2,151,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18889E+18,15383636,Elevate your look this holiday with the @VansVault x @VSSLgear. The collaboration will be exclusively available at select Vault by Vans dealers on 11/1 https://t.co/th21eyjQfd,10/28/2019,1.18889E+18,61,5,398,8
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18885E+18,15383636,🎵@AndersonPaak puts the ComfyCush Era to the test both on and off stage. Try out a pair for yourself at https://t.co/oAIkFfcL8k https://t.co/2hbZMiAmDq,10/28/2019,1.18885E+18,24,2,213,2
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18809E+18,15383636,"Don't miss the Vans x RHUDE collection, available now. See more at https://t.co/Mv1o2Qgd5Q https://t.co/5b3mCTmomk",10/26/2019,1.18809E+18,60,5,429,9
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18781E+18,15383636,50 codes for free Vans Customs up for grabs! Just join Vans Family and enter for a chance to win a code to create your own pair at https://t.co/poxvKGkfzv. https://t.co/ShJWoFWFTZ,10/25/2019,1.18781E+18,19,11,106,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18776E+18,15383636,Layer up in the Versa QZP Hoodie. Shop new men's arrivals at https://t.co/GGXYdxGJsD or a store near you. https://t.co/Hv8vBzvAE2,10/25/2019,1.18776E+18,13,2,115,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.1875E+18,15383636,The 2019 Vans Pro is kicking off at Sunset Beach this Monday. Tune in at https://t.co/7xhjCKO4ZX for more event details. #VansProSunset https://t.co/j1Z1U3cQuQ,10/24/2019,1.1875E+18,23,6,211,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18747E+18,15383636,Mango Mojito might just be our new favorite color in the @VansGirls Thanks Coach Jacket. Shop this and more new arrivals at https://t.co/gGaifwwBdP or a store near you. https://t.co/dot0uFYq50,10/24/2019,1.18747E+18,14,4,104,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.1874E+18,15383636,The @VansSurf UltraRange Hi DL MTE is infused with style and function. Available now at https://t.co/jJgV7MpajQ https://t.co/37b5vCdma5,10/24/2019,1.1874E+18,14,6,131,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18708E+18,15383636,"The Static CC MTE combines weatherized materials with ComfyCush technology for comfort and style, regardless of the season. Available now at https://t.co/GGXYdxYkRd and select stores. https://t.co/B1jGurs9Wa",10/23/2019,1.18708E+18,19,17,185,3
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18704E+18,15383636,"The @VansSkate AVE Pro collection, for all-day everyday. Available now at https://t.co/CUzNzdWCkp and select shops. https://t.co/UZhBiedNZa",10/23/2019,1.18704E+18,22,2,223,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18678E+18,15383636,The @VansSurf Duct Tape Festival is heading to Japan November 1-4. See more at https://t.co/aguWXWQrIU https://t.co/L5Sga44alE,10/22/2019,1.18678E+18,11,3,99,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18664E+18,15383636,The new Vans x RHUDE collection features the Bold NI with Rhude elements and arrives this weekend. See more at https://t.co/Mv1o2QxOuq https://t.co/PykreTRF0i,10/22/2019,1.18664E+18,83,8,448,15
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18636E+18,15383636,Chill out in new crew necks. Shop new men's arrivals at https://t.co/GGXYdxYkRd or a store near you. https://t.co/UuzCcmxWXU,10/21/2019,1.18636E+18,8,3,145,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18631E+18,15383636,"New wardrobe staple: The @VansSkate Authentic Chino Glide Pro is classic, comfortable, and extra durable. Available now at https://t.co/VDvrqIhrOX and select shops. https://t.co/azUq2aVS3S",10/21/2019,1.18631E+18,8,3,96,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18522E+18,15383636,Stay dry this season with the Drill Chore Coat featuring a moisture liner and zip-off hood. Shop now at https://t.co/NwxDHTmQJz https://t.co/kL9dRtdGEb,10/18/2019,1.18522E+18,9,6,95,2
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18494E+18,15383636,"There's no such thing as bad weather in @VansSurf's UltraRange Hi DL MTE. Designed for tough terrain and colder climates, these will get you where you need to go. Shop now at https://t.co/jJgV7M7zsi https://t.co/kzHvQaLbvH",10/17/2019,1.18494E+18,16,6,116,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18486E+18,15383636,Catch the latest episode of Grosso's Loveletters which is all about the Aggro Zone. Watch it and all of our other full episodes at https://t.co/DEtPojZQUM https://t.co/h6GnnHegR7,10/17/2019,1.18486E+18,4,3,77,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18454E+18,15383636,Customize your checkerboard! Now you can add stickers to select checkerboard prints in the Vans Customs shop. Head over to https://t.co/f5ezIotTWR to give it a try. https://t.co/U2jIV0sqvi,10/16/2019,1.18454E+18,86,9,396,17
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18451E+18,15383636,"Definitively the shoe is pink &amp; white... But don’t listen to us, make them whatever color you want at https://t.co/f5ezIotTWR https://t.co/iB9xNgOuqe",10/16/2019,1.18451E+18,95,25,593,27
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.1845E+18,15383636,The @VansSkate AVE Pro collection of footwear and apparel now has you covered from head-to-toe. Visit https://t.co/CUzNzdF1sR for more. https://t.co/rOFcx4xbPX,10/16/2019,1.1845E+18,25,4,163,4
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18424E+18,15383636,Learn more about Kris Hallenga and the work she does around education and early detection through her charity @CoppaFeelPeople. The Vans Breast Cancer Awareness collection is available now. Learn more at https://t.co/vLG8FPx4d4 https://t.co/uTQFLMPrFA,10/15/2019,1.18424E+18,19,5,111,3
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18421E+18,15383636,Brave the elements with the SK8-Hi MTE 2.0 featuring water-resistant leather and a heat retention layer.  Visit https://t.co/iolqZLVTSH for more info. https://t.co/Als6a3Kmjm,10/15/2019,1.18421E+18,8,3,67,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18388E+18,15383636,The new Vans Striped LS tee and Authentic Chino Stretch make the perfect pair. Shop more new arrivals at https://t.co/PBQccmv7ib https://t.co/J0sjIu7fF1,10/14/2019,1.18388E+18,10,5,116,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18382E+18,15383636,Empath is up next in the box. Go watch this week's episode of Sidestripe Sessions at https://t.co/DEtPojIfwc to see the full performance! 🎨: Chloe White https://t.co/pZlxmk6Dwy,10/14/2019,1.18382E+18,6,1,63,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18377E+18,15383636,Chima Ferguson taking a test run in the @VansSkate Authentic Chino Glide Pro. Available now at https://t.co/VDvrqHZQqn and select shops https://t.co/BtjtF8MAR8,10/14/2019,1.18377E+18,37,3,259,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18343E+18,15383636,Getting funky at #HouseOfVans Philly with @Channel_Tres. Stay tuned to see what we have in store. https://t.co/q45TCR6Mk8,10/13/2019,1.18343E+18,21,9,150,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18319E+18,15383636,Sick performance by @YLaBamba at #HouseOfVans Philly last night. Follow https://t.co/juGdQanJn4 for more! https://t.co/EGfoTvZ6Ys,10/13/2019,1.18319E+18,12,4,105,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18316E+18,15383636,#HouseOfVans Philly showed up big time for @Phantogram this week. Follow https://t.co/juGdQanJn4 for more! https://t.co/g2F8HPKvNX,10/12/2019,1.18316E+18,9,2,86,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18306E+18,15383636,Hanging out at #HouseOfVans Philly with tunes by @HopAlongtheband. Much more to come! https://t.co/DUqFaHI3AB,10/12/2019,1.18306E+18,9,1,105,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18279E+18,15383636,"#HouseOfVans Philly welcomed hip-hop, trend-setter @TierraWhack to the stage last night. Stay tuned for what we have in store tonight! https://t.co/S0lcNCfmsc",10/11/2019,1.18279E+18,7,6,80,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18276E+18,15383636,Catching some real good vibes with @OrionSun at #HouseOfVans Philly last night. Stay tuned for more! https://t.co/PAUa0r4TPV,10/11/2019,1.18276E+18,4,2,71,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18269E+18,15383636,Design your own custom Vans with Disney Tim Burton’s The Nightmare Before Christmas prints now available at https://t.co/f5ezIotTWR https://t.co/WUwLXVLYLI,10/11/2019,1.18269E+18,105,22,657,16
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18243E+18,15383636,The After Dark Solid Backpack just arrived at https://t.co/GGXYdxYkRd ✨ https://t.co/dHkPFSxgkf,10/10/2019,1.18243E+18,21,8,194,6
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18232E+18,15383636,Do it right this season and don't miss out on the new Drill Chore Coat. Head over to https://t.co/NwxDHTEs89 for more. https://t.co/eWtPuhf90t,10/10/2019,1.18232E+18,1,11,71,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18165E+18,15383636,"Designed for the elements, the new Sk8-Hi MTE 2.0 is perfect for inclement weather and tough terrain. Check out https://t.co/iolqZLEiu7 for more. https://t.co/0xhnMnYRGZ",10/8/2019,1.18165E+18,34,62,174,2
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.1816E+18,15383636,"The great outdoors is calling, and the new Vans x Realtree collection answered. Head to https://t.co/GGXYdxGJsD now for more info. https://t.co/4FTLmeDZhw",10/8/2019,1.1816E+18,81,24,409,22
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18157E+18,15383636,"Join us and Wolfbat for a #HouseOfVans Chicago art and music takeover. Hallowolfbat is free with RSVP, so head to https://t.co/WLi9nXiff3 to get your spot before they run out. https://t.co/VSZ4xwoRZ7",10/8/2019,1.18157E+18,21,18,119,2
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18026E+18,15383636,The Studio Polo is at the top of our fall wishlist. Shop new arrivals at https://t.co/gGaifwwBdP https://t.co/XrXsq2Q1Tp,10/4/2019,1.18026E+18,22,342,183,14
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.1802E+18,15383636,Take the @VansBMX66 Sk8-Hi Pro out for a joy ride. Shop bold new colorways at https://t.co/ocOqge8dVt https://t.co/tXEmgMyXSm,10/4/2019,1.1802E+18,13,19,85,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.18012E+18,15383636,"The Nightmare Before Christmas x Vans has arrived, with a full collection honoring the creative spirit of the iconic film. Shop or find your nearest store at  https://t.co/s62jkX0mZt https://t.co/5REM9rC8sY",10/4/2019,1.18012E+18,133,46,607,65
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17989E+18,15383636,“Art and music gave me everything I have today. They aren’t big things but they are valuable to me.” Find out more about Revolback at https://t.co/MEEw3lE1Aa https://t.co/KwamIJkbMf,10/3/2019,1.17989E+18,14,9,110,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17983E+18,15383636,"The lightweight, durable construction of the @VansSkate Chima Pro 2 is designed so you can skate anything, just like Chima. Available now at https://t.co/VDvrqIhrOX and select shops. https://t.co/Q8Akx8Cab6",10/3/2019,1.17983E+18,10,8,142,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17979E+18,15383636,"Vote for your favorite shoe designs in our Vans Custom Culture contest and help these designers win big. Three global winners will have their design produced by Vans, receive a cash prize, and select an art charity to receive a donation. Vote now at https://t.co/3b6IB3EJIQ https://t.co/lmngNNV1V9",10/3/2019,1.17979E+18,32,185,171,19
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17953E+18,15383636,"Have you seen the new episode of Sidestripe Sessions featuring @AndersonPaak? Get to know the artist who provided the backdrop, @DeweySaunders. Watch full episodes of Sidestripe Sessions at  https://t.co/DEtPojIfwc https://t.co/J1gTG1AeMD",10/2/2019,1.17953E+18,26,5,130,3
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17947E+18,15383636,The Drill Chore Coat is pro built for comfort and function. Shop now at https://t.co/NwxDHTEs89 or find a store near you. https://t.co/tPX1G6lmxd,10/2/2019,1.17947E+18,9,2,95,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17943E+18,15383636,"The classic Sk8-Hi, but winter-friendly. Meet the Sk8-Hi MTE 2.0, with elevated features to keep you comfortable in the colder seasons ahead. See more at https://t.co/iolqZLEiu7 https://t.co/ggs4Nr7p7j",10/2/2019,1.17943E+18,35,3,251,7
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17903E+18,15383636,"The Vans Breast Cancer Awareness collection features footwear, apparel &amp; accessories with custom designed graphics that celebrate all bodies. A portion of the proceeds from the collection will benefit the UK based charity @CoppaFeelPeople Learn more at https://t.co/vLG8FPOFBE https://t.co/XSfWxElvRt",10/1/2019,1.17903E+18,62,11,262,11
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17878E+18,15383636,Spice up your life in the Cordage Pants. Shop women's apparel online at https://t.co/gGaifwOcCp or find a store near you. https://t.co/BcUEauNYyS,9/30/2019,1.17878E+18,8,0,117,2
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17867E+18,15383636,"Step into a world of imagination with the new The Nightmare Before Christmas x Vans collection, arriving this weekend. https://t.co/s62jkX0mZt https://t.co/AOvpdNMhAP",9/30/2019,1.17867E+18,634,65,1897,320
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17769E+18,15383636,"Aloha, Friday. Get crafty and design your own pair of custom Vans with the new Authentic Aloha print at https://t.co/f5ezIotTWR https://t.co/JDxa5RNKub",9/27/2019,1.17769E+18,43,5,354,6
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17761E+18,15383636,Don’t miss your chance to enter Vans Custom Culture. Get those designs in before the submission deadline. See the full rules and details at https://t.co/jv7RDB5F6r https://t.co/gMG0veEhJR,9/27/2019,1.17761E+18,36,22,163,4
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17731E+18,15383636,"From the office to the skatepark, the Drill Chore Coat has you covered. Shop or find a store near you at https://t.co/NwxDHTEs89 https://t.co/Oa7EtWPmL9",9/26/2019,1.17731E+18,28,1,221,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17725E+18,15383636,"The Spirit of DIY pays tribute to the thriving global communities of musicians, artists and fans who are carving their own path and not asking for permission. Watch the full video now at https://t.co/MEEw3lE1Aa https://t.co/rPLh8Oh29y",9/26/2019,1.17725E+18,15,3,120,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17693E+18,15383636,"Introducing the Breast Cancer Awareness collection. A portion of proceeds from the capsule will go to @CoppaFeelPeople, a UK based organization raising awareness around early detection so that all breast cancers can be diagnosed early. Learn more at https://t.co/vLG8FPOFBE https://t.co/g2mbS8zdYH",9/25/2019,1.17693E+18,201,15,734,67
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17689E+18,15383636,Is it Friday yet? Shop the Dream Vacay Long Sleeve T-Shirt at https://t.co/GGXYdxYkRd https://t.co/bSFRrtIVuc,9/25/2019,1.17689E+18,12,1,102,4
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17663E+18,15383636,The new City TRL is ready to take on any adventure with comfort and ease. Now available at https://t.co/GGXYdxYkRd and select stores. https://t.co/tG0yRsYY2Z,9/24/2019,1.17663E+18,32,6,167,7
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17657E+18,15383636,Officially checked out. Shop the Superspeedee Long Sleeve Crop Raglan at https://t.co/gGaifwwBdP or a store near you. https://t.co/y6cboLyRer,9/24/2019,1.17657E+18,11,0,153,2
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.1765E+18,15383636,"Philly, #HouseOfVans is coming your way and RSVP just opened! See performances by @TierraWhack, @HopAlongTheBand, @OrionSun2 and much more. Get your free spot now at https://t.co/WLi9nXiff3 https://t.co/9BeeGt4myA",9/24/2019,1.1765E+18,12,0,102,4
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17621E+18,15383636,"It's true, @AndersonPaak dropped by Vans HQ recently to step into our giant shoebox and perform some songs on an all-new episode of Sidestripe Sessions. See the full episode now at https://t.co/DEtPojZQUM https://t.co/u8gyYDnbYf",9/23/2019,1.17621E+18,38,4,331,7
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17613E+18,15383636,The Nightmare Before Christmas x Vans: A truly Off the Wall collection of footwear and apparel coming soon. Sign up for updates to be the first to know when it arrives at  https://t.co/s62jkX0mZt https://t.co/eETCZtNVdg,9/23/2019,1.17613E+18,293,34,1252,131
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.17518E+18,15383636,Real Talk: The Drill Chore Coat is now available. Shop or find a store near you at https://t.co/NwxDHTEs89 https://t.co/xCmez5ercL,9/20/2019,1.17518E+18,5,1,84,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39584E+18,15383636,Glow-getter: the Zen Patio Tee and Bike Short. Shop more @VansGirls arrivals at https://t.co/gGaifwOcCp https://t.co/TuGdTyDJHH,5/21/2021,1.39584E+18,4,1,53,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39581E+18,15383636,Available now in the Vans Customs Shop: an exclusive pattern designed with CHIKA (@Oranicuhh). Work it into your next one-of-a-kind pair at https://t.co/f5ezIocj5j https://t.co/UfzT6ogx7K,5/21/2021,1.39581E+18,39,2,317,8
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39549E+18,15383636,"As part of our commitment to uplift &amp; drive equity &amp; diversity, we're proud to open applications for the ""NAACP Creative Sole Scholarship Powered by Vans” a scholarship aimed to support African American students in their pursuit of a creative career. Visit https://t.co/QhcL6F6K42 https://t.co/Z3LXrh4ZiX",5/20/2021,1.39549E+18,7,1,47,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39544E+18,15383636,"The Vans Pride collection includes the Classic Slip-On, Era, Sk8-Mid &amp; UltraRange, which all pay homage to the iconic rainbow checkerboard pattern through unique reinterpretations. See it in full &amp; learn how we're celebrating the Pride movement globally at https://t.co/cTPKXQJpv1 https://t.co/ni7EwaJ9DO",5/20/2021,1.39544E+18,23,4,158,8
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39514E+18,15383636,"606 Records is a community based record store and label, established in 2015 and based in the Pilsen neighborhood of Chicago. Get to know their story in Episode 4 of Open Doors at https://t.co/u7Zb899Fn6 https://t.co/4UWgzTLy10",5/19/2021,1.39514E+18,6,1,62,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.3951E+18,15383636,"Join @VansSurf's Dylan Graves as he chases his eternal, internal grom in Episode 3 of Weird Waves, live now at https://t.co/DEtPojZQUM https://t.co/oyDhrumLhI",5/19/2021,1.3951E+18,8,1,74,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39507E+18,15383636,Let yourself be heard. @DenzelCurry keeps it classic in the Old Skool. https://t.co/wQA5de767R https://t.co/XaZf9ij7vA,5/19/2021,1.39507E+18,32,5,407,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39479E+18,15383636,The Vans x Bitmoji collection is now available on Snapchat and Bitmoji. https://t.co/9PK3AEJtX5,5/18/2021,1.39479E+18,32,3,260,11
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39476E+18,15383636,Live wild and free your way in the new Vans x Parks Project exclusive Customs prints. See them all and get ready to get outdoors at https://t.co/f5ezIocj5j https://t.co/wjInlaJm0q,5/18/2021,1.39476E+18,52,4,388,6
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39471E+18,15383636,"Long before he learned how to rap, @DenzelCurry first got into comics as a kid while his dad was teaching him how to draw. Learn more about his upcoming comic “Hail Trials” and the poster artwork it inspired at https://t.co/fEUrEF6rcx https://t.co/QROaHE0TTx",5/18/2021,1.39471E+18,66,8,539,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39469E+18,15383636,"New week, new shows on #VansChannel66! Fresh episodes of Love Injection, Skate Life: Lijas Lokas, and the All Ages Show. Plus, DJ sets from Laura Jane Grace, Fat Tony, Boyish, KFLAY, and more! Find the full schedule at https://t.co/dtRHPBr9g7. https://t.co/ptOb2xTAo4",5/18/2021,1.39469E+18,11,0,67,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39439E+18,15383636,Utah four-piece @TheAcesOfficial sailed through to bring a two-song set to the giant shoebox. Groove along to 'Sleepy Eyes' and 'Daydream' with visual art by @LindaDor in Episode 2 of Sidestripe Sessions: https://t.co/DEtPojZQUM https://t.co/VegAYszlcS,5/17/2021,1.39439E+18,20,1,113,4
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39431E+18,15383636,Make your own lane with Chika (@oranicuhh) in the Old Skool. Classic since forever. https://t.co/wQA5de767R https://t.co/u0idvGo0sX,5/17/2021,1.39431E+18,52,2,391,9
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39327E+18,15383636,"Weekend soundtrack: the All Ages playlist, featuring a collection of tracks and artists celebrating a new take on the spirit of DIY. Listen now at https://t.co/XJFaz59hvo https://t.co/suCggSQdxf",5/14/2021,1.39327E+18,15,4,100,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39322E+18,15383636,"Available now: the Vans x Parks Project collection. In connection with this collaboration, Vans and @ParksProject are contributing $250,000 to the National Parks Conservation Association in support of its mission. Learn more and shop the full collection at https://t.co/OecdE1o6F6 https://t.co/aSPo2hKAeg",5/14/2021,1.39322E+18,35,4,266,5
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39286E+18,15383636,"We're celebrating the LGBTQ+ community &amp; creative self-expression with the Vans Pride collection. To commemorate Pride 2021, Vans will donate $200k total to 4 organizations to uplift their stories. Meet campaign photographer Sam McGuire, then learn more at https://t.co/cTPKXQJpv1 https://t.co/pYaDJuEEDq",5/13/2021,1.39286E+18,49,5,269,8
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.39255E+18,15383636,"To explore the world of tanker surfing, the Weird Waves crew decided to start by meeting the person who coined the term itself. Head to Galveston, TX in Episode 2 of Weird Waves Season 3 at https://t.co/DEtPojZQUM https://t.co/1LkqtpiWsW",5/12/2021,1.39255E+18,9,2,68,0
